click_id,is_attributed
3620,1.00000
3621,1.00000
3622,1.00000
3623,1.00000
3624,1.00000
3625,1.00000
3626,1.00000
3627,1.00000
3628,1.00000
3629,1.00000
3630,1.00000
3631,1.00000
3632,1.00000
3633,1.00000
3634,1.00000
3635,1.00000
3636,1.00000
3637,1.00000
3638,1.00000
3639,1.00000
3640,1.00000
3641,1.00000
3643,1.00000
3642,1.00000
3644,1.00000
3645,1.00000
3646,1.00000
3647,1.00000
3648,1.00000
3649,1.00000
3650,1.00000
3652,1.00000
3651,1.00000
3653,1.00000
3654,1.00000
3655,1.00000
3656,1.00000
3657,1.00000
3658,1.00000
3659,1.00000
3660,1.00000
3661,1.00000
3662,1.00000
3663,1.00000
3664,1.00000
3665,1.00000
3666,1.00000
3667,1.00000
3668,1.00000
3669,1.00000
3670,1.00000
3671,1.00000
3672,1.00000
3673,1.00000
3674,1.00000
3676,1.00000
3677,1.00000
3675,1.00000
3678,1.00000
3679,1.00000
3680,1.00000
3681,1.00000
3682,1.00000
3683,1.00000
3684,1.00000
3687,1.00000
3686,1.00000
3685,1.00000
3688,1.00000
3689,1.00000
3690,1.00000
3691,1.00000
3692,1.00000
3696,1.00000
3695,1.00000
3693,1.00000
3694,1.00000
3697,1.00000
3698,1.00000
3699,1.00000
3700,1.00000
3701,1.00000
3702,1.00000
3703,1.00000
3705,1.00000
3704,1.00000
3706,1.00000
3707,1.00000
3708,1.00000
3709,1.00000
3710,1.00000
3711,1.00000
3712,1.00000
3713,1.00000
3714,1.00000
3715,1.00000
3716,1.00000
3717,1.00000
3718,1.00000
3719,1.00000
3720,1.00000
3721,1.00000
3722,1.00000
3723,1.00000
3725,1.00000
3724,1.00000
3726,1.00000
3727,1.00000
3728,1.00000
3729,1.00000
3730,1.00000
3731,1.00000
3733,1.00000
3732,1.00000
3734,1.00000
3735,1.00000
3736,1.00000
3737,1.00000
3738,1.00000
3741,1.00000
3739,1.00000
3740,1.00000
3743,1.00000
3742,1.00000
3744,1.00000
3745,1.00000
3746,1.00000
3747,1.00000
3748,1.00000
3749,1.00000
3750,1.00000
3751,1.00000
3752,1.00000
3753,1.00000
3754,1.00000
3755,1.00000
3756,1.00000
3757,1.00000
3758,1.00000
3760,1.00000
3759,1.00000
3761,1.00000
3762,1.00000
3763,1.00000
3764,1.00000
3765,1.00000
3766,1.00000
3767,1.00000
3768,1.00000
3769,1.00000
3770,1.00000
3771,1.00000
3772,1.00000
3773,1.00000
3774,1.00000
3776,1.00000
3777,1.00000
3775,1.00000
3778,1.00000
3779,1.00000
3780,1.00000
3781,1.00000
3782,1.00000
3783,1.00000
3785,1.00000
3784,1.00000
3786,1.00000
3787,1.00000
3788,1.00000
3789,1.00000
3790,1.00000
3791,1.00000
3792,1.00000
3793,1.00000
3795,1.00000
3796,1.00000
3794,1.00000
3797,1.00000
3798,1.00000
3799,1.00000
3800,1.00000
3801,1.00000
3802,1.00000
3803,1.00000
3804,1.00000
3805,1.00000
3806,1.00000
3807,1.00000
3808,1.00000
3809,1.00000
3810,1.00000
3812,1.00000
3813,1.00000
3811,1.00000
3814,1.00000
3815,1.00000
3816,1.00000
3817,1.00000
3818,1.00000
3819,1.00000
3820,1.00000
3821,1.00000
3822,1.00000
3823,1.00000
3824,1.00000
3825,1.00000
3826,1.00000
3827,1.00000
3829,1.00000
3828,1.00000
3831,1.00000
3830,1.00000
3832,1.00000
3833,1.00000
3834,1.00000
3835,1.00000
3836,1.00000
3837,1.00000
3838,1.00000
3839,1.00000
3841,1.00000
3840,1.00000
3842,1.00000
3843,1.00000
3844,1.00000
3845,1.00000
3846,1.00000
3847,1.00000
3849,1.00000
3848,1.00000
3850,1.00000
3851,1.00000
3852,1.00000
3853,1.00000
3854,1.00000
3855,1.00000
3856,1.00000
3857,1.00000
3858,1.00000
3859,1.00000
3860,1.00000
3861,1.00000
3862,1.00000
3863,1.00000
3864,1.00000
3865,1.00000
3866,1.00000
3868,1.00000
3867,1.00000
3869,1.00000
3870,1.00000
3871,1.00000
3872,1.00000
3873,1.00000
3874,1.00000
3875,1.00000
3876,1.00000
3877,1.00000
3878,1.00000
3879,1.00000
3880,1.00000
3881,1.00000
3882,1.00000
3883,1.00000
3884,1.00000
3885,1.00000
3886,1.00000
3887,1.00000
3888,1.00000
3889,1.00000
3890,1.00000
3891,1.00000
3892,1.00000
3893,1.00000
3894,1.00000
3895,1.00000
3896,1.00000
3897,1.00000
3898,1.00000
3899,1.00000
3900,1.00000
3901,1.00000
3903,1.00000
3902,1.00000
3904,1.00000
3905,1.00000
3906,1.00000
3907,1.00000
3908,1.00000
3909,1.00000
3910,1.00000
3912,1.00000
3911,1.00000
3913,1.00000
3914,1.00000
3915,1.00000
3916,1.00000
3917,1.00000
3918,1.00000
3919,1.00000
3920,1.00000
3921,1.00000
3922,1.00000
3923,1.00000
3924,1.00000
3925,1.00000
3926,1.00000
3927,1.00000
3928,1.00000
3929,1.00000
3930,1.00000
3931,1.00000
3932,1.00000
3933,1.00000
3934,1.00000
3936,1.00000
3937,1.00000
3935,1.00000
3938,1.00000
3939,1.00000
3940,1.00000
3941,1.00000
3942,1.00000
3943,1.00000
3944,1.00000
3945,1.00000
3946,1.00000
3947,1.00000
3949,1.00000
3948,1.00000
3950,1.00000
3951,1.00000
3952,1.00000
3953,1.00000
3954,1.00000
3955,1.00000
3957,1.00000
3956,1.00000
3958,1.00000
3959,1.00000
3960,1.00000
3961,1.00000
3962,1.00000
3963,1.00000
3964,1.00000
3965,1.00000
3966,1.00000
3967,1.00000
3968,1.00000
3969,1.00000
3970,1.00000
3971,1.00000
3973,1.00000
3974,1.00000
3972,1.00000
3975,1.00000
3976,1.00000
3977,1.00000
3978,1.00000
3979,1.00000
3980,1.00000
3982,1.00000
3981,1.00000
3983,1.00000
3984,1.00000
3985,1.00000
3986,1.00000
3987,1.00000
3989,1.00000
3988,1.00000
3991,1.00000
3990,1.00000
3992,1.00000
3993,1.00000
3994,1.00000
3995,1.00000
3996,1.00000
3997,1.00000
3998,1.00000
3999,1.00000
4000,1.00000
4001,1.00000
4002,1.00000
4003,1.00000
4004,1.00000
4005,1.00000
4007,1.00000
4008,1.00000
4006,1.00000
4010,1.00000
4011,1.00000
4009,1.00000
4014,1.00000
4012,1.00000
4013,1.00000
4015,1.00000
4016,1.00000
4017,1.00000
4018,1.00000
4019,1.00000
4020,1.00000
4021,1.00000
4023,1.00000
4022,1.00000
4024,1.00000
4025,1.00000
4026,1.00000
4027,1.00000
4028,1.00000
4029,1.00000
4031,1.00000
4030,1.00000
4032,1.00000
4033,1.00000
4034,1.00000
4035,1.00000
4036,1.00000
4037,1.00000
4038,1.00000
4039,1.00000
4040,1.00000
4041,1.00000
4042,1.00000
4043,1.00000
4044,1.00000
4045,1.00000
4046,1.00000
4047,1.00000
4048,1.00000
4049,1.00000
4050,1.00000
4051,1.00000
4052,1.00000
4053,1.00000
4054,1.00000
4055,1.00000
4057,1.00000
4056,1.00000
4058,1.00000
4059,1.00000
4060,1.00000
4061,1.00000
4062,1.00000
4063,1.00000
4064,1.00000
4065,1.00000
4066,1.00000
4067,1.00000
4068,1.00000
4069,1.00000
4070,1.00000
4071,1.00000
4072,1.00000
4073,1.00000
4074,1.00000
4075,1.00000
4076,1.00000
4077,1.00000
4078,1.00000
4079,1.00000
4080,1.00000
4081,1.00000
4082,1.00000
4083,1.00000
4084,1.00000
4085,1.00000
4086,1.00000
4087,1.00000
4088,1.00000
4089,1.00000
4090,1.00000
4091,1.00000
4092,1.00000
4093,1.00000
4094,1.00000
4095,1.00000
4096,1.00000
4097,1.00000
4098,1.00000
4099,1.00000
4100,1.00000
4102,1.00000
4101,1.00000
4103,1.00000
4104,1.00000
4105,1.00000
4106,1.00000
4107,1.00000
4108,1.00000
4109,1.00000
4110,1.00000
4111,1.00000
4112,1.00000
4113,1.00000
4114,1.00000
4115,1.00000
4116,1.00000
4122,1.00000
4123,1.00000
4121,1.00000
4119,1.00000
4118,1.00000
4117,1.00000
4120,1.00000
4124,1.00000
4125,1.00000
4126,1.00000
4127,1.00000
4128,1.00000
4129,1.00000
4130,1.00000
4131,1.00000
4132,1.00000
4133,1.00000
4134,1.00000
4135,1.00000
4137,1.00000
4136,1.00000
4138,1.00000
4139,1.00000
4140,1.00000
4141,1.00000
4142,1.00000
4143,1.00000
4144,1.00000
4145,1.00000
4146,1.00000
4147,1.00000
4148,1.00000
4149,1.00000
4150,1.00000
4151,1.00000
4152,1.00000
4153,1.00000
4155,1.00000
4156,1.00000
4154,1.00000
4157,1.00000
4158,1.00000
4159,1.00000
4160,1.00000
4161,1.00000
4162,1.00000
4163,1.00000
4165,1.00000
4164,1.00000
4166,1.00000
4167,1.00000
4168,1.00000
4169,1.00000
4170,1.00000
4175,1.00000
4174,1.00000
4172,1.00000
4171,1.00000
4173,1.00000
4176,1.00000
4177,1.00000
4178,1.00000
4179,1.00000
4180,1.00000
4181,1.00000
4182,1.00000
4183,1.00000
4184,1.00000
4185,1.00000
4186,1.00000
4187,1.00000
4188,1.00000
4189,1.00000
4191,1.00000
4190,1.00000
4192,1.00000
4193,1.00000
4194,1.00000
4195,1.00000
4196,1.00000
4197,1.00000
4198,1.00000
4199,1.00000
4200,1.00000
4201,1.00000
4202,1.00000
4203,1.00000
4204,1.00000
4208,1.00000
4207,1.00000
4205,1.00000
4206,1.00000
4209,1.00000
4210,1.00000
4211,1.00000
4212,1.00000
4213,1.00000
4215,1.00000
4214,1.00000
4216,1.00000
4217,1.00000
4218,1.00000
4219,1.00000
4220,1.00000
4221,1.00000
4222,1.00000
4223,1.00000
4225,1.00000
4224,1.00000
4226,1.00000
4227,1.00000
4228,1.00000
4229,1.00000
4230,1.00000
4231,1.00000
4232,1.00000
4233,1.00000
4234,1.00000
4235,1.00000
4236,1.00000
4237,1.00000
4238,1.00000
4239,1.00000
4240,1.00000
4241,1.00000
4242,1.00000
4243,1.00000
4244,1.00000
4245,1.00000
4246,1.00000
4247,1.00000
4248,1.00000
4249,1.00000
4250,1.00000
4251,1.00000
4254,1.00000
4253,1.00000
4252,1.00000
4255,1.00000
4256,1.00000
4257,1.00000
4258,1.00000
4259,1.00000
4260,1.00000
4261,1.00000
4262,1.00000
4263,1.00000
4264,1.00000
4265,1.00000
4266,1.00000
4267,1.00000
4268,1.00000
4269,1.00000
4273,1.00000
4272,1.00000
4271,1.00000
4270,1.00000
4274,1.00000
4275,1.00000
4276,1.00000
4277,1.00000
4278,1.00000
4280,1.00000
4279,1.00000
4281,1.00000
4282,1.00000
4283,1.00000
4284,1.00000
4285,1.00000
4286,1.00000
4287,1.00000
4288,1.00000
4289,1.00000
4290,1.00000
4291,1.00000
4292,1.00000
4293,1.00000
4294,1.00000
4295,1.00000
4296,1.00000
4299,1.00000
4298,1.00000
4297,1.00000
4300,1.00000
4301,1.00000
4302,1.00000
4303,1.00000
4304,1.00000
4305,1.00000
4306,1.00000
4307,1.00000
4308,1.00000
4309,1.00000
4310,1.00000
4311,1.00000
4312,1.00000
4313,1.00000
4314,1.00000
4317,1.00000
4316,1.00000
4315,1.00000
4318,1.00000
4319,1.00000
4320,1.00000
4321,1.00000
4322,1.00000
4323,1.00000
4324,1.00000
4326,1.00000
4325,1.00000
4327,1.00000
4328,1.00000
4329,1.00000
4330,1.00000
4331,1.00000
4332,1.00000
4333,1.00000
4334,1.00000
4335,1.00000
4336,1.00000
4337,1.00000
4338,1.00000
4339,1.00000
4340,1.00000
4341,1.00000
4342,1.00000
4343,1.00000
4344,1.00000
4345,1.00000
4346,1.00000
4347,1.00000
4348,1.00000
4349,1.00000
4351,1.00000
4350,1.00000
4352,1.00000
4353,1.00000
4354,1.00000
4355,1.00000
4356,1.00000
4357,1.00000
4358,1.00000
4359,1.00000
4360,1.00000
4361,1.00000
4362,1.00000
4363,1.00000
4364,1.00000
4365,1.00000
4367,1.00000
4366,1.00000
4368,1.00000
4369,1.00000
4370,1.00000
4371,1.00000
4372,1.00000
4373,1.00000
4374,1.00000
4375,1.00000
4377,1.00000
4378,1.00000
4376,1.00000
4379,1.00000
4380,1.00000
4381,1.00000
4382,1.00000
4383,1.00000
4384,1.00000
4385,1.00000
4388,1.00000
4386,1.00000
4387,1.00000
4389,1.00000
4390,1.00000
4391,1.00000
4392,1.00000
4393,1.00000
4394,1.00000
4395,1.00000
4396,1.00000
4397,1.00000
4398,1.00000
4399,1.00000
4400,1.00000
4401,1.00000
4402,1.00000
4404,1.00000
4403,1.00000
4405,1.00000
4406,1.00000
4407,1.00000
4408,1.00000
4409,1.00000
4410,1.00000
4411,1.00000
4412,1.00000
4413,1.00000
4414,1.00000
4415,1.00000
4416,1.00000
4417,1.00000
4418,1.00000
4421,1.00000
4420,1.00000
4419,1.00000
4422,1.00000
4423,1.00000
4424,1.00000
4425,1.00000
4426,1.00000
4427,1.00000
4428,1.00000
4429,1.00000
4430,1.00000
4431,1.00000
4432,1.00000
4433,1.00000
4434,1.00000
4435,1.00000
4436,1.00000
4437,1.00000
4438,1.00000
4440,1.00000
4439,1.00000
4441,1.00000
4442,1.00000
4443,1.00000
4444,1.00000
4445,1.00000
4446,1.00000
4447,1.00000
4448,1.00000
4449,1.00000
4450,1.00000
4451,1.00000
4452,1.00000
4453,1.00000
4454,1.00000
4455,1.00000
4456,1.00000
4457,1.00000
4458,1.00000
4459,1.00000
4460,1.00000
4461,1.00000
4462,1.00000
4463,1.00000
4464,1.00000
4465,1.00000
4466,1.00000
4467,1.00000
4468,1.00000
4469,1.00000
4470,1.00000
4471,1.00000
4472,1.00000
4473,1.00000
4474,1.00000
4475,1.00000
4476,1.00000
4477,1.00000
4478,1.00000
4479,1.00000
4480,1.00000
4481,1.00000
4482,1.00000
4485,1.00000
4483,1.00000
4484,1.00000
4486,1.00000
4487,1.00000
4488,1.00000
4489,1.00000
4490,1.00000
4491,1.00000
4492,1.00000
4493,1.00000
4494,1.00000
4495,1.00000
4496,1.00000
4497,1.00000
4498,1.00000
4499,1.00000
4500,1.00000
4502,1.00000
4501,1.00000
4503,1.00000
4504,1.00000
4505,1.00000
4506,1.00000
4507,1.00000
4508,1.00000
4510,1.00000
4509,1.00000
4511,1.00000
4512,1.00000
4513,1.00000
4514,1.00000
4515,1.00000
4516,1.00000
4517,1.00000
4518,1.00000
4519,1.00000
4520,1.00000
4521,1.00000
4522,1.00000
4523,1.00000
4524,1.00000
4525,1.00000
4527,1.00000
4526,1.00000
4528,1.00000
4529,1.00000
4530,1.00000
4531,1.00000
4532,1.00000
4533,1.00000
4534,1.00000
4535,1.00000
4536,1.00000
4537,1.00000
4538,1.00000
4539,1.00000
4540,1.00000
4542,1.00000
4541,1.00000
4543,1.00000
4545,1.00000
4544,1.00000
4546,1.00000
4547,1.00000
4548,1.00000
4549,1.00000
4550,1.00000
4551,1.00000
4552,1.00000
4553,1.00000
4554,1.00000
4555,1.00000
4556,1.00000
4557,1.00000
4558,1.00000
4559,1.00000
4561,1.00000
4560,1.00000
4565,1.00000
4564,1.00000
4562,1.00000
4563,1.00000
4566,1.00000
4567,1.00000
4568,1.00000
4569,1.00000
4570,1.00000
4571,1.00000
4572,1.00000
4573,1.00000
4574,1.00000
4575,1.00000
4576,1.00000
4577,1.00000
4578,1.00000
4579,1.00000
4580,1.00000
4581,1.00000
4582,1.00000
4583,1.00000
4584,1.00000
4586,1.00000
4587,1.00000
4585,1.00000
4588,1.00000
4589,1.00000
4590,1.00000
4591,1.00000
4592,1.00000
4593,1.00000
4594,1.00000
4595,1.00000
4596,1.00000
4597,1.00000
4598,1.00000
4599,1.00000
4600,1.00000
4601,1.00000
4603,1.00000
4602,1.00000
4604,1.00000
4605,1.00000
4606,1.00000
4607,1.00000
4608,1.00000
4611,1.00000
4609,1.00000
4610,1.00000
4612,1.00000
4613,1.00000
4614,1.00000
4615,1.00000
4616,1.00000
4617,1.00000
4618,1.00000
4619,1.00000
4620,1.00000
4621,1.00000
4622,1.00000
4623,1.00000
4624,1.00000
4625,1.00000
4626,1.00000
4627,1.00000
4628,1.00000
4629,1.00000
4630,1.00000
4631,1.00000
4632,1.00000
4633,1.00000
4634,1.00000
4635,1.00000
4636,1.00000
4637,1.00000
4638,1.00000
4639,1.00000
4640,1.00000
4641,1.00000
4642,1.00000
4643,1.00000
4644,1.00000
4645,1.00000
4646,1.00000
4647,1.00000
4648,1.00000
4649,1.00000
4650,1.00000
4651,1.00000
4652,1.00000
4653,1.00000
4654,1.00000
4655,1.00000
4656,1.00000
4657,1.00000
4658,1.00000
4659,1.00000
4660,1.00000
4661,1.00000
4662,1.00000
4663,1.00000
4664,1.00000
4665,1.00000
4666,1.00000
4667,1.00000
4668,1.00000
4669,1.00000
4670,1.00000
4671,1.00000
4672,1.00000
4673,1.00000
4674,1.00000
4677,1.00000
4675,1.00000
4676,1.00000
4678,1.00000
4679,1.00000
4680,1.00000
4681,1.00000
4682,1.00000
4683,1.00000
4684,1.00000
4685,1.00000
4686,1.00000
4687,1.00000
4688,1.00000
4689,1.00000
4690,1.00000
4691,1.00000
4692,1.00000
4693,1.00000
4694,1.00000
4695,1.00000
4696,1.00000
4697,1.00000
4698,1.00000
4699,1.00000
4700,1.00000
4702,1.00000
4701,1.00000
4703,1.00000
4704,1.00000
4705,1.00000
4706,1.00000
4707,1.00000
4708,1.00000
4709,1.00000
4710,1.00000
4711,1.00000
4712,1.00000
4713,1.00000
4714,1.00000
4715,1.00000
4716,1.00000
4719,1.00000
4720,1.00000
4717,1.00000
4718,1.00000
4721,1.00000
4722,1.00000
4723,1.00000
4724,1.00000
4725,1.00000
4726,1.00000
4727,1.00000
4728,1.00000
4729,1.00000
4730,1.00000
4731,1.00000
4732,1.00000
4733,1.00000
4734,1.00000
4735,1.00000
4736,1.00000
4737,1.00000
4739,1.00000
4738,1.00000
4740,1.00000
4741,1.00000
4742,1.00000
4743,1.00000
4744,1.00000
4745,1.00000
4746,1.00000
4747,1.00000
4748,1.00000
4749,1.00000
4750,1.00000
4751,1.00000
4752,1.00000
4753,1.00000
4754,1.00000
4755,1.00000
4757,1.00000
4756,1.00000
4758,1.00000
4759,1.00000
4760,1.00000
4761,1.00000
4762,1.00000
4763,1.00000
4764,1.00000
4765,1.00000
4766,1.00000
4767,1.00000
4768,1.00000
4769,1.00000
4770,1.00000
4771,1.00000
4775,1.00000
4774,1.00000
4772,1.00000
4773,1.00000
4776,1.00000
4777,1.00000
4778,1.00000
4779,1.00000
4780,1.00000
4781,1.00000
4782,1.00000
4783,1.00000
4784,1.00000
4785,1.00000
4786,1.00000
4787,1.00000
4788,1.00000
4791,1.00000
4792,1.00000
4789,1.00000
4790,1.00000
4793,1.00000
4794,1.00000
4795,1.00000
4796,1.00000
4797,1.00000
4798,1.00000
4799,1.00000
4800,1.00000
4801,1.00000
4802,1.00000
4803,1.00000
4804,1.00000
4805,1.00000
4806,1.00000
4807,1.00000
4808,1.00000
4809,1.00000
4810,1.00000
4811,1.00000
4812,1.00000
4813,1.00000
4814,1.00000
4815,1.00000
4816,1.00000
4817,1.00000
4818,1.00000
4819,1.00000
4820,1.00000
4821,1.00000
4822,1.00000
4823,1.00000
4824,1.00000
4825,1.00000
4826,1.00000
4829,1.00000
4828,1.00000
4827,1.00000
4830,1.00000
4831,1.00000
4832,1.00000
4833,1.00000
4834,1.00000
4835,1.00000
4836,1.00000
4838,1.00000
4837,1.00000
4839,1.00000
4840,1.00000
4841,1.00000
4842,1.00000
4843,1.00000
4844,1.00000
4845,1.00000
4846,1.00000
4847,1.00000
4848,1.00000
4849,1.00000
4850,1.00000
4851,1.00000
4852,1.00000
4853,1.00000
4854,1.00000
4855,1.00000
4856,1.00000
4857,1.00000
4858,1.00000
4859,1.00000
4860,1.00000
4861,1.00000
4862,1.00000
4865,1.00000
4864,1.00000
4863,1.00000
4866,1.00000
4867,1.00000
4868,1.00000
4869,1.00000
4870,1.00000
4871,1.00000
4873,1.00000
4872,1.00000
4874,1.00000
4875,1.00000
4876,1.00000
4877,1.00000
4878,1.00000
4879,1.00000
4880,1.00000
4881,1.00000
4882,1.00000
4883,1.00000
4884,1.00000
4885,1.00000
4886,1.00000
4887,1.00000
4888,1.00000
4889,1.00000
4890,1.00000
4891,1.00000
4892,1.00000
4893,1.00000
4894,1.00000
4895,1.00000
4896,1.00000
4897,1.00000
4899,1.00000
4898,1.00000
4900,1.00000
4901,1.00000
4902,1.00000
4903,1.00000
4904,1.00000
4905,1.00000
4906,1.00000
4907,1.00000
4908,1.00000
4909,1.00000
4910,1.00000
4911,1.00000
4912,1.00000
4913,1.00000
4914,1.00000
4915,1.00000
4916,1.00000
4917,1.00000
4918,1.00000
4919,1.00000
4920,1.00000
4921,1.00000
4922,1.00000
4923,1.00000
4924,1.00000
4925,1.00000
4927,1.00000
4926,1.00000
4928,1.00000
4929,1.00000
4930,1.00000
4931,1.00000
4932,1.00000
4933,1.00000
4934,1.00000
4935,1.00000
4936,1.00000
4937,1.00000
4938,1.00000
4939,1.00000
4940,1.00000
4941,1.00000
4942,1.00000
4943,1.00000
4944,1.00000
4945,1.00000
4946,1.00000
4947,1.00000
4948,1.00000
4949,1.00000
4950,1.00000
4951,1.00000
4953,1.00000
4952,1.00000
4954,1.00000
4955,1.00000
4956,1.00000
4957,1.00000
4958,1.00000
4959,1.00000
4960,1.00000
4963,1.00000
4961,1.00000
4962,1.00000
4964,1.00000
4965,1.00000
4966,1.00000
4967,1.00000
4968,1.00000
4969,1.00000
4970,1.00000
4971,1.00000
4972,1.00000
4973,1.00000
4974,1.00000
4975,1.00000
4977,1.00000
4976,1.00000
4978,1.00000
4980,1.00000
4979,1.00000
4981,1.00000
4982,1.00000
4983,1.00000
4984,1.00000
4985,1.00000
4986,1.00000
4987,1.00000
4988,1.00000
4989,1.00000
4990,1.00000
4991,1.00000
4992,1.00000
4993,1.00000
4994,1.00000
4995,1.00000
4996,1.00000
4997,1.00000
4998,1.00000
